ID,Tipo,SKU,"GTIN, UPC, EAN, or ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?",Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (g)","Longitud (mm)","Ancho (mm)","Altura (mm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Brands,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Atributo por defecto 3","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Atributo por defecto 4","Meta: _pls_reading_time","Nombre del atributo 5","Valor(es) del atributo 5","Atributo visible 5","Atributo global 5","Meta: _wp_page_template","Meta: _pls_enable_custom_tab","Meta: _pls_single_product_content_layout","Meta: _pls_product_content_fullwidth","Meta: _pls_product_content_background","Meta: _pls_product_content_background_color","Meta: _pls_size_guide","Meta: _pls_product_bought_together_location","Meta: _pls_single_product_tabs_style","Meta: _pls_single_product_tabs_location","Meta: _pls_header_top","Meta: _pls_header","Meta: _pls_header_style","Meta: _pls_header_transparent","Meta: _pls_header_transparent_color","Meta: _pls_site_footer","Meta: _pls_footer_subscribe","Meta: _pls_footer_featurebox","Meta: _pls_footer_categories","Meta: _pls_footer_copyright","Meta: _elementor_edit_mode","Meta: _elementor_template_type","Meta: _elementor_data","Meta: _elementor_version","Meta: _elementor_element_cache"
3656,variation,"RING-00054-Yellow Gold-Natural-14 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16990.3,20413.298813241057,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_yellow_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3657,variation,"RING-00054-White Gold-Lab Grown-14 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,958.3,1286.3308038883529,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_white_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3658,variation,"RING-00054-White Gold-Natural-14 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16990.3,22335.233381837657,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_white_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3659,variation,"RING-00054-Rose Gold-Lab Grown-14 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,958.3,1162.3725084115715,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_rose_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3660,variation,"RING-00054-Rose Gold-Natural-14 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16990.3,22043.327598876313,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_rose_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3661,variation,"RING-00054-Yellow Gold-Lab Grown-18 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1020.7,1149.578078739596,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_yellow_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3662,variation,"RING-00054-Yellow Gold-Natural-18 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,17052.7,19476.691449037135,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_yellow_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3663,variation,"RING-00054-White Gold-Lab Grown-18 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1020.7,1167.6685699566583,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_white_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3664,variation,"RING-00054-White Gold-Natural-18 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,17052.7,19975.104979203552,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_white_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3665,variation,"RING-00054-Rose Gold-Lab Grown-18 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,1020.7,1307.603208438259,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_rose_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3666,variation,"RING-00054-Rose Gold-Natural-18 Kt",,"Versailles Three-Quarter Coverage Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,17052.7,21266.18027613811,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D626_rose_Oval_top_2_carat.png,,,RING-00054,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3677,variable,RING-00056,,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,"\n            <p>This elegant ring features a dazzling cluster of round and marquise-shaped diamonds that rest upon the shoulders of the diamond-accented band.</p>\n            <table>\n                <tr>\n                    <th colspan=2>Ring Details</th>\n                </tr>\n                <tr>\n                    <th>Product Name:</th>\n                    <td>Luxe Nadia Pavé Diamond Engagement Ring</td>\n                </tr>\n                <tr>\n                    <th>SKU:</th>\n                    <td>RING-00056</td>\n                </tr>\n                <tr>\n                    <th>Width:</th>\n                    <td>1.5 mm mm</td>\n                </tr>\n                <tr>\n                    <th>Available sizes:</th>\n                    <td>4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5</td>\n                </tr>\n                <tr>\n                    <th>Gold Weight:</th>\n                    <td>&asymp; 3.5 gm.</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Type:</th>\n                    <td>Yellow Gold, Rose Gold, White Gold</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Composition:</th>\n                    <td>10K, 14K, 18K</td>\n                </tr>\n                <tr>\n                    <th>Diamond Type:</th>\n                    <td>Natural, Lab Grown</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Shape:</th>\n                    <td>Round</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Setting:</th>\n                    <td>Claw Prong</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Carat Weight:</th>\n                    <td>2.0 Ct.</td>\n                </tr>\n                <tr>\n                    <th>Accent Gemstones (Side Diamond):</th>\n                    <td>\n                        <pre>Type : Natural or lab diamond, depending on selected center diamond<br />Shape : Round<br />Number : 4<br />Min .carat total weight .: 0.22<br />Setting : Prong Set<br />Average color : F/G<br />Average clarity : SI1<br />Type : Natural or lab diamond, depending on selected center diamond<br />Shape : Round<br />Number : 14<br />Min .carat total weight .: 0.09<br />Setting : Scalloped Pavé<br />Average color : F/G<br />Average clarity : SI<br />Type : Natural or lab diamond, depending on selected center diamond<br />Shape : Marquise<br />Number : 2<br />Min .carat total weight .: 0.25<br />Setting : Prong Set<br />Average color : F/G<br />Average clarity : SI</pre>\n                    </td>\n                </tr>\n            </table>\n            ",,,taxable,,1,,,0,0,,,,,1,,,,Rings,,,"https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_rose_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_RD_200ct_rose_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_RD_200ct_rose_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_white_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_RD_200ct_white_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_RD_200ct_white_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_yellow_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_RD_200ct_yellow_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_RD_200ct_yellow_side2.jpg",,,,,,,,,0,,Composition,"10 Kt, 14 Kt, 18 Kt",1,1,"10 Kt","Ring Size","4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5",1,1,"Diamond Type","Lab Grown, Natural",1,1,"Lab Grown",Color,"Rose Gold, White Gold, Yellow Gold",1,1,"Rose Gold",1
3678,variation,"RING-00055-Yellow Gold-Lab Grown-10 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,791.2,913.9084894806203,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_yellow_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3679,variation,"RING-00055-Yellow Gold-Natural-10 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16669.6,22258.31628896645,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_yellow_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3680,variation,"RING-00055-White Gold-Lab Grown-10 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,791.2,960.8457151871344,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_white_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3681,variation,"RING-00055-White Gold-Natural-10 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16669.6,21668.151871169728,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_white_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3682,variation,"RING-00055-Rose Gold-Lab Grown-10 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,791.2,1007.8284937019132,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_rose_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3683,variation,"RING-00055-Rose Gold-Natural-10 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16669.6,18686.826243941417,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_rose_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3684,variation,"RING-00055-Yellow Gold-Lab Grown-14 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,859.6000000000001,1072.2539030781563,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_yellow_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3685,variation,"RING-00055-Yellow Gold-Natural-14 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16738.0,19883.68247021059,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_yellow_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3686,variation,"RING-00055-White Gold-Lab Grown-14 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,859.6000000000001,1114.1306600781284,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_white_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3687,variation,"RING-00055-White Gold-Natural-14 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16738.0,20678.02926348782,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_white_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3688,variation,"RING-00055-Rose Gold-Lab Grown-14 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,859.6000000000001,1040.0907940106,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_rose_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3689,variation,"RING-00055-Rose Gold-Natural-14 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16738.0,22299.241691656927,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_rose_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3690,variation,"RING-00055-Yellow Gold-Lab Grown-18 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,917.2,1037.2299096007418,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_yellow_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3691,variation,"RING-00055-Yellow Gold-Natural-18 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16795.6,18971.113165648138,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_yellow_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3692,variation,"RING-00055-White Gold-Lab Grown-18 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,917.2,1027.5222674687036,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_white_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3693,variation,"RING-00055-White Gold-Natural-18 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16795.6,20319.904874323605,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_white_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3694,variation,"RING-00055-Rose Gold-Lab Grown-18 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,917.2,1137.953262183201,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_rose_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3695,variation,"RING-00055-Rose Gold-Natural-18 Kt",,"Vertical Baguette Three Stone Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16795.6,19430.970049245818,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D1972_rose_Emerald_top_2_carat.png,,,RING-00055,,,,,,0,,Composition,"18 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3706,variable,RING-00057,,"Celtic Love Knot Engagement Ring",1,0,visible,,"\n            <p>The entwined lovers knot is a Celtic symbol of everlasting devotion with weaving strands of lustrous precious metal that wrap seemingly endlessly across the band.</p>\n            <table>\n                <tr>\n                    <th colspan=2>Ring Details</th>\n                </tr>\n                <tr>\n                    <th>Product Name:</th>\n                    <td>Celtic Love Knot Engagement Ring</td>\n                </tr>\n                <tr>\n                    <th>SKU:</th>\n                    <td>RING-00057</td>\n                </tr>\n                <tr>\n                    <th>Width:</th>\n                    <td>2.5 mm mm</td>\n                </tr>\n                <tr>\n                    <th>Available sizes:</th>\n                    <td>4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5</td>\n                </tr>\n                <tr>\n                    <th>Gold Weight:</th>\n                    <td>&asymp; 3.9 gm.</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Type:</th>\n                    <td>Yellow Gold, Rose Gold, White Gold</td>\n                </tr>\n                <tr>\n                    <th>Available Gold Composition:</th>\n                    <td>10K, 14K, 18K</td>\n                </tr>\n                <tr>\n                    <th>Diamond Type:</th>\n                    <td>Natural, Lab Grown</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Shape:</th>\n                    <td>Round</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Setting:</th>\n                    <td>Four-Prong</td>\n                </tr>\n                <tr>\n                    <th>Gemstone Carat Weight:</th>\n                    <td>2.0 Ct.</td>\n                </tr>\n                <tr>\n                    <th>Accent Gemstones (Side Diamond):</th>\n                    <td>\n                        <pre></pre>\n                    </td>\n                </tr>\n            </table>\n            ",,,taxable,,1,,,0,0,,,,,1,,,,Rings,,,"https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_yellow_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_RD_200ct_yellow_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_RD_200ct_yellow_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_white_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_RD_200ct_white_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_RD_200ct_white_side2.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_rose_Round_top_2_carat.png, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_RD_200ct_rose_side1.jpg, https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1131_RD_200ct_rose_side2.jpg",,,,,,,,,0,,Composition,"10 Kt, 14 Kt, 18 Kt",1,1,"10 Kt","Ring Size","4, 4.5, 5, 5.5, 6, 6.5, 7, 7.5, 8, 8.5",1,1,"Diamond Type","Lab Grown, Natural",1,1,"Lab Grown",Color,"Rose Gold, White Gold, Yellow Gold",1,1,"Yellow Gold",1
3707,variation,"RING-00056-Yellow Gold-Lab Grown-10 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,865.8,1076.4213504826714,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_yellow_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3708,variation,"RING-00056-Yellow Gold-Natural-10 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16886.4,20123.09719174124,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_yellow_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3709,variation,"RING-00056-White Gold-Lab Grown-10 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,865.8,1076.2422878290442,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_white_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3710,variation,"RING-00056-White Gold-Natural-10 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16886.4,20280.14807257904,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_white_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3711,variation,"RING-00056-Rose Gold-Lab Grown-10 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,865.8,1113.2549097146714,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_rose_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3712,variation,"RING-00056-Rose Gold-Natural-10 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16886.4,21379.95219451145,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_rose_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"10 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
3713,variation,"RING-00056-Yellow Gold-Lab Grown-14 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,932.3,1052.158905576935,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_yellow_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Yellow Gold",,1,,0
3714,variation,"RING-00056-Yellow Gold-Natural-14 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16952.9,21713.85165764447,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_yellow_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Yellow Gold",,1,,0
3715,variation,"RING-00056-White Gold-Lab Grown-14 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,932.3,1237.9387237133,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_white_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"White Gold",,1,,0
3716,variation,"RING-00056-White Gold-Natural-14 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16952.9,20967.182121035738,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_white_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"White Gold",,1,,0
3717,variation,"RING-00056-Rose Gold-Lab Grown-14 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,932.3,1061.4071830736984,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_rose_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type","Lab Grown",,1,,Color,"Rose Gold",,1,,0
3718,variation,"RING-00056-Rose Gold-Natural-14 Kt",,"Luxe Nadia Pavé Diamond Engagement Ring",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,16952.9,22836.4288981478,,,,https://lafactoriadeloro.com/wp-content/uploads/2025/02/BE1D4222_rose_Round_top_2_carat.png,,,RING-00056,,,,,,0,,Composition,"14 Kt",,1,,"Ring Size",,,1,"Diamond Type",Natural,,1,,Color,"Rose Gold",,1,,0
